document,involved_stakeholder,sample_size,country,age,gender,demographic_background,cognitive_and_physical_impairment,needs_and_expectations,application_context,process_of_the_care,methodology,care_type,robot_type,robot_name,design_goal,robot_concern_function,facilitating_functions,inhibitory_functions,stakeholder_facilitating_characteristics,stakeholder_inhibitory_characteristics,engagement,acceptance,trust,key_findings,additional_info,testing_context
858-SNS_Agency_Robot_for_Elderly_People_Using_External_Cloud-Based_Services.md,"Elderly individuals aged 78-88, caregivers, and research staff
Source: The test subjects were a 78 years old woman, 87 years old man, and 88 years old woman. We asked her daughter lived in different prefecture, a care worker of Mon-san Nagasaki, and our research staff to register the LINE account for PaPeRo.","3 elderly participants (78, 87, and 88 years old)
Source: The test subjects were a 78 years old woman, 87 years old man, and 88 years old woman.","Japan
Source: We had an experiment to evaluate our prototype system from 14 Nov. 2016 to 27 Dec. 2016 at the house for the elderly with the care service, named Mon-san Nagasaki in Togitsu-machi, Nagasaki prefecture.","78, 87, and 88 years old
Source: The test subjects were a 78 years old woman, 87 years old man, and 88 years old woman.","1 woman (78), 1 man (87), and 1 woman (88)
Source: The test subjects were a 78 years old woman, 87 years old man, and 88 years old woman.","Elderly individuals who could not use smartphones, living in a care service facility
Source: They could not use smartphones. We installed PaPeRo at the living room of each test subjects and connected PaPeRo with the Internet through Wi-Fi router.","N/A
Source: Not found in the paper","Elderly people want to have more tight connection with society and communicate interactively via SNS without using smartphones.
Source: Current services are not enough for elderly people who want to have more tight connection with society. Elderly people can communicate with younger generation interactively via LINE using neither smartphones nor personal computers.","Interactive communication between elderly people and younger generation via LINE in a care service facility
Source: We proposed a SNS Agency Robot that can be used for the interactive communication between elderly people and younger generation via existing Social Networking Service (SNS).","Short-term use over 6 weeks, with daily interactions
Source: We had an experiment to evaluate our prototype system from 14 Nov. 2016 to 27 Dec. 2016.","Demonstration experiment with prototype system evaluation
Source: We confirmed the effectiveness of the message destination estimation through the demonstration experiment.","Elderly care service with remote communication support
Source: We had an experiment to evaluate our prototype system at the house for the elderly with the care service.","Human-type robot
Source: We used PaPeRo, which stands for ""Partner-type-Personal-Robot"", is a personal robot developed by Japanese firm NEC Corporation.","PaPeRo
Source: We used PaPeRo, which stands for ""Partner-type-Personal-Robot"", is a personal robot developed by Japanese firm NEC Corporation.","Simple voice-operated interface for elderly people to use SNS without smartphones
Source: Our proposed robot is basically operated only by voice due to realizing the simple user interface.","Voice-based message sending/receiving via LINE, message destination estimation
Source: Elderly people can transmit and receive information by voice via SNS without using smartphones. We proposed a message exchange learning-type destination estimation method.","Voice operation simplifies SNS use for elderly; message destination estimation reduces user effort
Source: Elderly people can communicate only by voice due to realizing the simple user interface. The message exchange learning-type method enables elderly people not to express a message destination address explicitly.","Speech recognition errors (90.5% accuracy) may affect message destination estimation
Source: Speech recognition accuracy was 90.5%. This accuracy affects the precision of the elderly person's message destination estimation method.","Elderly participants enjoyed using the robot; younger generation could use familiar LINE interface
Source: Just after starting experiment, all test subjects enjoyed using PaPeRo. Younger generation can also communicate with elderly people interactively using their accustomed LINE and smartphones.","Physical condition of two elderly participants worsened during experiment
Source: Unfortunately, the physical condition of 87 years old man and 88 years old woman turned worse during experiment period.","Elderly participants enjoyed using the robot initially
Source: Just after starting experiment, all test subjects enjoyed using PaPeRo.","Demonstrated by continued use and enjoyment of the system
Source: Just after starting experiment, all test subjects enjoyed using PaPeRo.","N/A
Source: Not found in the paper","Achieved >80% message destination estimation accuracy; voice interface enabled SNS use for elderly
Source: We confirmed that we were able to achieve the message destination estimation probability of more than 80% at the last period of the demonstration experiment.","Physical health issues affected participation; used external cloud services for quick deployment
Source: The physical condition of 87 years old man and 88 years old woman turned worse during experiment period. We designed the SNS Agency Robot based on the service-oriented architecture that enables us easily to use external cloud-based services.","House for the elderly with care service in Nagasaki, Japan
Source: We had an experiment to evaluate our prototype system at the house for the elderly with the care service, named Mon-san Nagasaki in Togitsu-machi, Nagasaki prefecture."
846-The_Development_of_Human-Robot_Interaction_Design_for_Optimal_Emotional_Expression_in_Social_Robots_Used_by_Older_People_Design_of_Robot_Facial_Expressions_and_Gestures.md,"Elderly individuals aged 65+, robotics experts
Source: Ten elderly individuals (four men and six women) aged 65 years or older participated in the group interviews. [...] A seven-point questionnaire was administered to ten experts (five men and five women) in the field of robotics.","10 elderly participants for group interviews, 20 elderly participants for preference evaluation, 10 robotics experts for emotion evaluation, 25 elderly participants for validation evaluation
Source: Ten elderly individuals (four men and six women) aged 65 years or older participated in the group interviews. [...] 20 prospective users aged 65+ participated in the preference evaluation. [...] A seven-point questionnaire was administered to ten experts (five men and five women) in the field of robotics. [...] A total of 25 potential elderly users were presented with a video of the HRI design.","South Korea
Source: Department of Design Engineering, Tech University of Korea, Siheung 15073, South Korea","Elderly participants aged 65+
Source: Ten elderly individuals (four men and six women) aged 65 years or older participated in the group interviews.","Four men and six women in elderly group interviews; five men and five women among robotics experts
Source: Ten elderly individuals (four men and six women) aged 65 years or older participated in the group interviews. [...] A seven-point questionnaire was administered to ten experts (five men and five women) in the field of robotics.","N/A
Source: Not found in the paper","N/A
Source: Not found in the paper","Emotional care through affective support, natural and human-like interactions
Source: This study focuses on social robots that interact with elderly individuals and provide them with emotional care through affective support. [...] The objective of this study is to develop an optimized set of robot facial expressions and gestures that can enable robots to express emotions in a manner similar to humans.","Social robots for elderly individuals in daily life scenarios (e.g., greetings, medication reminders, exercise encouragement)
Source: We constructed an integrated scenario of the interactions between social robots and humans featuring the elderly, from the time they wake up in the morning to the time they go to bed.","Short-term use during evaluation sessions
Source: A total of 25 potential elderly users were presented with a video of the HRI design, which depicted the robot's facial expressions and gestures. Subsequently, they rated the video on a seven-point scale.","Qualitative group interviews, quantitative surveys, preference evaluations, motion capture analysis
Source: We conducted group interviews using a mood meter. [...] A seven-point questionnaire was administered to ten experts. [...] We conducted a preference evaluation using a seven-point scale. [...] We employed DeepMotion's AI-based motion capture technology to generate motion data.","Emotional care and social interaction
Source: This study focuses on social robots that interact with elderly individuals and provide them with emotional care through affective support.","Social robot with 2D display face and upper body movement capabilities
Source: The majority of commercially available robots express facial expressions through the use of either two-dimensional (2D) displays or three-dimensional (3D) actuators, with a full-face 2D display being the most common. [...] The exterior design, which directly influences the gesture design, was prioritized.","N/A
Source: Not found in the paper","Develop optimized facial expressions and gestures for social robots to express emotions similarly to humans
Source: The objective of this study is to develop an optimized set of robot facial expressions and gestures that can enable robots to express emotions in a manner similar to humans.","Facial expressions (eyes, eyebrows, mouth, cheeks) and upper body gestures
Source: Accordingly, our robot's face was designed with the eyes, mouth, eyebrows, and cheeks in mind. [...] The gesture element pertains to the emotional behavior of a robot.","Human-like facial expressions and gestures to enhance emotional connection
Source: By analyzing human facial expressions and gestures in relation to emotions and applying these findings to robots, we successfully developed natural and emotionally expressive robot behaviors.","Overly exaggerated facial expressions or gestures that hinder natural interaction
Source: The users indicated that the facial expressions were overly exaggerated compared to the gestures. [...] The users indicated that the facial expressions, particularly the angles of the eyebrows and the shapes of the eyes and mouth, were overly exaggerated, leading to an imbalance with the gestures.","Preference for geometric and simplified facial designs, natural gesture patterns
Source: The Type B face design, characterized by geometric eyes and other components, achieved the highest mean score (5.55). [...] The acceleration graph of the final movement should be modified to exhibit a downward curve, thereby facilitating a natural transition to the subsequent movement.","Difficulty understanding overly mechanical or exaggerated expressions/gestures
Source: The facial expressions and gestures of modern social robots are often simplistic and mechanical in nature, hindering their ability to convey emotions accurately. [...] The users indicated that the facial expressions were overly intense compared to the gestures.","High engagement with natural facial expressions and gestures (average scores of 5.5+ in reevaluation)
Source: The revised ''joyful,'' ''concerned,'' and ''grateful'' facial expressions and gesture designs were subjected to a second evaluation by a sample of 25 prospective users of the social robot. [...] For all designs, the average score was 5.5 or higher.","Positive acceptance of robot's emotional expressions (e.g., ''loving'' emotion scored 5.9/7)
Source: The ''loving'' emotion facial expressions and gesture design received an average rating of 5.9 on a seven-point scale.","N/A (implied through emotional connection but not explicitly measured)
Source: Not found in the paper","Developed facial expression and gesture designs for six emotions (Loving, Joyful, Upbeat, Hopeful, Concerned, Grateful) that enhance emotional interaction with elderly users
Source: As a result of the study, we developed facial expression and gesture designs for six emotions (Loving, Joyful, Upbeat, Hopeful, Concerned, Grateful) in social robots interacting with elderly individuals.","Limitations include lack of emotional intensity variations and cultural adaptability; future research should address these
Source: This study is constrained by the fact that it presents a single facial expression and gesture for each emotion, which does not account for the potential variations in emotional intensity. [...] Emotional expressions can vary in interpretation and application depending on cultural differences and individual characteristics.","Lab setting for evaluations (video presentations of robot interactions)
Source: A total of 25 potential elderly users were presented with a video of the HRI design, which depicted the robot's facial expressions and gestures."
853-can we talk through a robot as if face-to-face long-term fieldwork using teleoperated robot for seniors with alzheimer's disease.md,"Elderly individuals with Alzheimer's disease, caregivers, and university students (evaluators)
Source: Three female residents (from 85 to 96 years old) of a senior group home participated in this study. They were all clinically diagnosed as AD. We recruited five university students who major in gerontology as evaluators.","3 elderly participants, 5 university student evaluators
Source: Three female residents (from 85 to 96 years old) of a senior group home participated in this study. We recruited five university students who major in gerontology as evaluators.","Japan
Source: The experiments were conducted once or twice a week for 3 months in a group home for seniors with dementia in Osaka, Japan.","85 to 96 years old
Source: Three female residents (from 85 to 96 years old) of a senior group home participated in this study.","All female
Source: Three female residents (from 85 to 96 years old) of a senior group home participated in this study.","Seniors with Alzheimer's disease living in a group home; university students majoring in gerontology
Source: Three female residents (from 85 to 96 years old) of a senior group home participated in this study. They were all clinically diagnosed as AD. We recruited five university students who major in gerontology as evaluators.","All participants had Alzheimer's disease; Ms. A and Ms. B had moderate dementia (MMSE scores 12-17), Ms. C had severe dementia (MMSE score 0)
Source: Ms. A and Ms. B had moderate dementia (MMSE scores 12-17), Ms. C had severe dementia (MMSE score 0).","Elderly participants needed communication support; caregivers needed tools to improve communication with residents
Source: It is important for caregivers to motivate seniors with AD to communicate to cope with BPSD and to suppress progress of dementia.","Group home for seniors with dementia
Source: We discussed the possibility of introducing a teleoperated robot into an elderly care house for long-term interaction.","Long-term deployment (3 months), sessions lasted 15 minutes each, conducted 1-2 times per week
Source: The experiments were conducted once or twice a week for 3 months... The duration of the conversations was limited to 15 min each.","Mixed methods - quantitative (questionnaires, video analysis) and qualitative (observations)
Source: After both conditions were conducted, the speaker and the observer answered questionnaires. From the video recordings, we counted the number of times that the participants used body gestures and made physical contact.","Communication support for seniors with Alzheimer's disease
Source: We developed a robot called Telenoid to provide communication support for seniors.","Teleoperated robot with soft vinyl covering, child-like appearance
Source: Telenoid is a teleoperated robot covered with soft vinyl that can transmit a remote operator's physical movements and voice.","Telenoid R3b
Source: In the Telenoid condition, the speakers controlled a Telenoid R3b.","To provide communication support and motivate seniors to communicate
Source: We developed a robot called Telenoid to provide communication support for seniors.","Transmits operator's physical movements and voice, allows physical interaction (hugging, touching)
Source: Telenoid is a teleoperated robot covered with soft vinyl that can transmit a remote operator's physical movements and voice. Telenoid users can physically interact (hug and touch) with the robot while communicating with an operator.","Physical interaction (hugging, touching), child-like appearance which seniors found comforting
Source: The small and soft body of Telenoid allows people to hold it while having conversation through it, allowing one to have communication with multiple modalities including visual and tactile sensations besides dialogue.","Limited non-verbal communication capabilities for severe AD patients
Source: One of the speaker's comments on the questionnaire said, ""Non-verbal information, like holding hands and eye contact, is important, but communicating this through Telenoid was difficult.""","Moderate AD patients showed positive reactions to Telenoid; child-like appearance facilitated interaction
Source: The result indicates that two of the three residents with moderate AD showed a positive reaction to Telenoid. Both became less nervous while communicating with Telenoid from the time they were first introduced to it.","Severe AD patients had difficulty with verbal communication through Telenoid
Source: Ms. C was transferred to a special nursing home for the elderly at the end of the experiment and could conduct the test after the experiment... Verbal communication was difficult with her.","High engagement with Telenoid, especially for moderate AD patients
Source: The result indicates that two of the three residents with moderate AD showed a positive reaction to Telenoid.","Positive acceptance of Telenoid by moderate AD patients
Source: The result indicates that two of the three residents with moderate AD showed a positive reaction to Telenoid.","Gradual trust development observed in Telenoid condition
Source: Both became less nervous while communicating with Telenoid from the time they were first introduced to it.","Telenoid improved communication for moderate AD patients; physical interaction increased; child-like appearance was beneficial
Source: The result indicates that two of the three residents with moderate AD showed a positive reaction to Telenoid. Both became less nervous while communicating with Telenoid from the time they were first introduced to it. Moreover, they started to use more body gestures in the face-to-face condition and more physical interactions in the Telenoid-mediated condition.","Study limitations include small sample size and lack of comparison with other robots
Source: The experiment did not prove the effect of Telenoid itself, since the speakers had conversations both with Telenoid and face-to-face... Another limitation of the current study lies in that its results do not show the effect of using Telenoid in comparison with other robots.","Group home public spaces (dining room or TV room)
Source: All conversations were exchanged in a public space, either in the dining room or the TV room."
851-Multidimensional_evaluation_of_telepresence_robot_results_from_a_field_trial.md,"Frail elderly individuals aged over 60, formal caregivers, and technical solution providers
Source: ""10 frail elderly were asked to live with a telepresence robot (i.e. Double Robot), through which the formal caregiver could remotely visit and chat with them.""","10 elderly participants
Source: ""At the end of the recruitment process, a total of ten older adults accepted to be involved in the field trial.""","Italy
Source: ""The recruitment process was conducted by Pane & Rose social cooperative, which was involved in the CloudIA project, founded by Tuscany Region.""","Mean age 75.10 ± 16.48 years old
Source: ""At the end of the recruitment process, a total of ten older adults accepted to be involved in the field trial (aged: 75.10 ± 16.48 years old).""","4 male, 6 female
Source: ""Four of them were male, and six participants were female.""","Marital status (1 married, 5 widowed, 4 not married), living situation (2 lived alone, 8 lived with relatives), educational level (5 elementary school, 4 middle school, 1 higher education)
Source: ""One person was married, five persons were widowed, and the remaining were not married. Two persons lived alone, and the others lived with relatives. As concerns the educational level, five persons attended the elementary school, four persons the middle school, and the remaining had a higher educational level.""","N/A
Source: Not found in the paper","Needs include fostering autonomy, improving caregiver support, and enhancing security. Expectations include concerns about privacy, communication difficulty, and fear of the robot.
Source: ""Subjects who considered that the robot would permit the caregiver to be more present and close to themselves... and also that the robot could be useful in cases of emergency.""","Telepresence service to support frail elderly in their homes for social interaction and monitoring
Source: ""In this context, a robotic telepresence service could support the frail persons in their homes, empowering their social relationships.""","Long-term deployment (average 29 mins per session, total 169 days, 105 sessions)
Source: ""At the end of the field trials, which lasted 169 days in total, a total of 105 telepresence services were delivered. The average duration of a single service was equal to 29 mins.""","Multidimensional evaluation using questionnaires (acceptance, usability, expectation) before (T0) and after (TF) field trials
Source: ""A total of 169 days of field-test trial was evaluated before (TO) and after (TF) the tests with a multidimensional framework, including acceptance, usability, and expectation domains.""","Social care and remote monitoring
Source: ""The proposed telepresence service is a potential solution to improve both the quality of elders' life and the services provided to them.""","Telepresence robot
Source: ""The Double robot is a trade product designed by Double Robotics... It is a self-driving, two-wheeled telepresence robot which mounts an iPad.""","Double Robot
Source: ""The Double robot is a trade product designed by Double Robotics.""","To support remote social interaction and monitoring for frail elderly
Source: ""The proposed telepresence service is a potential solution to improve both the quality of elders' life and the services provided to them.""","Remote telepresence, movement in the environment, charging station docking
Source: ""After authentication (with username and password), a caregiver could use it to move into the environment and interacting with the user in his home.""","Improved autonomy, ease of use, enjoyment, and trust. Positive features include intuitive interface and perceived safety.
Source: ""Subjects who had a higher overall expectation... showed a higher level of trust (TRUST-Q7) in robot ability and presumed that the robot could ameliorate their independence (ITU-Q3).""","Privacy concerns, fear of the robot, perceived communication difficulty. Negative features include anxiety and perceived invasiveness.
Source: ""Subjects who expected the robot negatively affects their privacy... felt also more embarrassed (ANX-Q4) and nervous (ANX-Q5) using the robot.""","Positive attitude, higher trust, and enjoyment correlate with better acceptance and usability.
Source: ""A positive *a priori* attitude is related to more trust towards the robot, more enjoyment in using it, and with the idea that the robot is easy to use.""","Negative bias (e.g., fear of the robot) increases anxiety and reduces acceptance.
Source: ""Negative bias towards the robot (i.e. to be afraid of the robot) could increase the subjects' anxiety and the tension during the interaction.""","High engagement reflected in 105 sessions over 169 days, with positive trends in enjoyment and ease of use.
Source: ""At the end of the field trials, which lasted 169 days in total, a total of 105 telepresence services were delivered.""","Average acceptance score improved from 61.17 (T0) to 70.83 (TF)
Source: ""The mean overall score for the ad-hoc questionnaires (12 items) was 61.17 (SD=12.30) at T0 and 70.83 (SD=9.79) at TF.""","Positive trend in trust scores after usage, with significant improvement in perceived telepresence ability.
Source: ""After using the robot, subjects generally feel more comfortable, confident, and less scared about it.""","Expectations influence real usability/acceptance; field trials improve trust and ease of use; positive attitude correlates with better outcomes.
Source: ""Expectation and prejudice seem to play a key role, not only in determining the perceived usability/acceptance of a robot but also concerning the real usability and acceptance after the interaction with the robot.""","Limitations include small sample size (10 participants) and lack of demographic influence analysis.
Source: ""Based on our small sample, it seems that there is no relationship between gender, age, educational level, and family composition in any measurements.""","Private homes of elderly participants
Source: ""The proposed protocol is divided into three main phases... the other two (i.e. training in situ and field test) took place at the user's private home."""
847-ethical challenges in the use of social service robots for elderly people.md,"Elderly individuals, caregivers, robotics experts, and care institution staff
Source: Most members of staff and patients see a real robot for the first time.","N/A
Source: Not found in the paper","Austria
Source: Meet Henry! An autonomous and mobile robot platform with a green covering and anthropomorphic features roams through the corridors of an Austrian care institution.","N/A
Source: Not found in the paper","N/A
Source: Not found in the paper","N/A
Source: Not found in the paper","Participants suffering from dementia are mentioned.
Source: The robot patrols corridors, offers information on a touchscreen, can be called to the reception to guide visitors to offices and accompanies physiotherapy walking groups, playing music and stimulating participants suffering from dementia by means of sounds and a picture gallery.","Needs include avoiding isolation, maintaining dignity, and ensuring privacy. Expectations include the robot's ability to engage in natural conversation.
Source: The more we can communicate with robots, the less we might communicate with human beings, especially senior adults who are impaired in their mobility.","Care institutions and domestic use for elderly support
Source: Socially assistive robots are increasingly discussed as solutions in care and domestic use for the support of senior adults.","N/A
Source: Not found in the paper","Ethical analysis and practical deployment observations
Source: This article aims to provide a brief overview of the major issues identified so far.","Elderly care and dementia therapy
Source: The objective is usually to engage patients with dementia in interaction and thus activate and motivate them.","Autonomous and mobile robot platform with anthropomorphic features
Source: Meet Henry! An autonomous and mobile robot platform with a green covering and anthropomorphic features roams through the corridors of an Austrian care institution.","Henry
Source: Meet Henry! An autonomous and mobile robot platform with a green covering and anthropomorphic features roams through the corridors of an Austrian care institution.","To support senior adults and address ethical principles like nonmaleficence, beneficence, autonomy, and fairness
Source: Ethical principles of nonmaleficence, beneficence, autonomy and fairness should be transposed to robotics.","Patrolling corridors, offering information on a touchscreen, guiding visitors, accompanying physiotherapy walking groups, playing music, and stimulating dementia patients
Source: The robot patrols corridors, offers information on a touchscreen, can be called to the reception to guide visitors to offices and accompanies physiotherapy walking groups, playing music and stimulating participants suffering from dementia by means of sounds and a picture gallery.","Music and picture gallery for dementia patients, guiding visitors
Source: The robot patrols corridors, offers information on a touchscreen, can be called to the reception to guide visitors to offices and accompanies physiotherapy walking groups, playing music and stimulating participants suffering from dementia by means of sounds and a picture gallery.","Touchscreen not suitable for wheelchair users, navigation failures, and privacy concerns
Source: Henry has a touchscreen suitable for people standing but not necessarily for older persons sitting in wheelchairs.","N/A
Source: Not found in the paper","Vulnerability of elderly and dementia patients, limited technology experience
Source: The perception of vulnerable persons, their needs, their limited resilience and also limited experience with technology have to be at the centre of deployments of SSRs.","N/A
Source: Not found in the paper","N/A
Source: Not found in the paper","N/A
Source: Not found in the paper","Ethical challenges include privacy, data protection, safety, isolation, loss of autonomy, and deception. Ethical guidelines are essential for robot deployment.
Source: The main areas where ethical reflection is decisive are: privacy, data protection, safety and also the question whether the functionalities of a robot might not tend to lead to isolation, loss of autonomy, overstressing of users and/or deception.","Limitations include novelty effects and lack of long-term evidence with robots.
Source: What is overlooked in such studies are novelty effects, improvement brought on by group activities in general and also the problem of patronizing or infantilization of senior adults suffering from dementia.","Care institution corridors and outpatient areas
Source: The robot patrols corridors, offers information on a touchscreen, can be called to the reception to guide visitors to offices and accompanies physiotherapy walking groups."
